Datetime,Adj Close,Close,High,Low,Open,Volume
2026-03-25 17:14:00+00:00,370.840087890625,370.840087890625,371.114990234375,370.7721862792969,371.1000061035156,52220
2026-03-25 17:15:00+00:00,370.7099914550781,370.7099914550781,370.8764953613281,370.6199951171875,370.8349914550781,55620
2026-03-25 17:16:00+00:00,370.614990234375,370.614990234375,370.7598876953125,370.57000732421875,370.7200012207031,59839
2026-03-25 17:17:00+00:00,370.80499267578125,370.80499267578125,370.8299865722656,370.6000061035156,370.61749267578125,109700
2026-03-25 17:18:00+00:00,370.8349914550781,370.8349914550781,371.1000061035156,370.7799987792969,370.80999755859375,47958
2026-03-25 17:19:00+00:00,371.0199890136719,371.0199890136719,371.19000244140625,370.6300048828125,370.8349914550781,50675
2026-03-25 17:20:00+00:00,371.0,371.0,371.1199951171875,370.9501037597656,371.04998779296875,40319
2026-03-25 17:21:00+00:00,371.07940673828125,371.07940673828125,371.1050109863281,371.0,371.0299987792969,28865
2026-03-25 17:22:00+00:00,370.9601135253906,370.9601135253906,371.1600036621094,370.9100036621094,371.0400085449219,48987
2026-03-25 17:23:00+00:00,371.1600036621094,371.1600036621094,371.3500061035156,370.9400939941406,370.9549865722656,39904
2026-03-25 17:24:00+00:00,371.0400085449219,371.0400085449219,371.1913146972656,370.981201171875,371.1199951171875,35429
2026-03-25 17:25:00+00:00,371.1546936035156,371.1546936035156,371.2200012207031,371.07000732421875,371.07000732421875,30246
2026-03-25 17:26:00+00:00,371.3028869628906,371.3028869628906,371.37908935546875,371.17999267578125,371.17999267578125,30361
2026-03-25 17:27:00+00:00,371.6549987792969,371.6549987792969,371.6600036621094,371.3200988769531,371.3299865722656,36999
2026-03-25 17:28:00+00:00,371.5799865722656,371.5799865722656,371.635009765625,371.489990234375,371.6300048828125,30071
2026-03-25 17:29:00+00:00,371.3900146484375,371.3900146484375,371.54998779296875,371.3399963378906,371.5299987792969,25132
2026-03-25 17:30:00+00:00,371.42498779296875,371.42498779296875,371.4700012207031,371.29901123046875,371.3999938964844,27960
2026-03-25 17:31:00+00:00,370.9999084472656,370.9999084472656,371.4700012207031,370.9700012207031,371.42498779296875,40253
2026-03-25 17:32:00+00:00,371.1050109863281,371.1050109863281,371.1650085449219,370.92999267578125,370.9599914550781,66331
2026-03-25 17:33:00+00:00,371.2250061035156,371.2250061035156,371.2799987792969,371.07000732421875,371.1199951171875,49745
2026-03-25 17:34:00+00:00,371.19000244140625,371.19000244140625,371.21990966796875,371.114990234375,371.20001220703125,59722
2026-03-25 17:35:00+00:00,371.1449890136719,371.1449890136719,371.19989013671875,371.1000061035156,371.19989013671875,72729
2026-03-25 17:36:00+00:00,371.0899963378906,371.0899963378906,371.17999267578125,371.0450134277344,371.1499938964844,42081
2026-03-25 17:37:00+00:00,370.95001220703125,370.95001220703125,371.0885009765625,370.8599853515625,371.0885009765625,35795
2026-03-25 17:38:00+00:00,371.1650085449219,371.1650085449219,371.20001220703125,370.8900146484375,370.94500732421875,88819
2026-03-25 17:39:00+00:00,371.3800048828125,371.3800048828125,371.4299011230469,371.0199890136719,371.1482849121094,64191
2026-03-25 17:40:00+00:00,371.25,371.25,371.4801025390625,371.1700134277344,371.375,39578
2026-03-25 17:41:00+00:00,371.07000732421875,371.07000732421875,371.260009765625,371.04998779296875,371.2593994140625,29133
2026-03-25 17:42:00+00:00,371.0150146484375,371.0150146484375,371.17999267578125,371.0,371.1099853515625,27250
2026-03-25 17:43:00+00:00,371.2099914550781,371.2099914550781,371.510009765625,371.010009765625,371.0150146484375,89506
2026-03-25 17:44:00+00:00,371.0700988769531,371.0700988769531,371.25,371.0199890136719,371.19000244140625,34811
2026-03-25 17:45:00+00:00,370.8500061035156,370.8500061035156,371.1005859375,370.8500061035156,371.1000061035156,44035
2026-03-25 17:46:00+00:00,370.95001220703125,370.95001220703125,370.9700012207031,370.82501220703125,370.875,26591
2026-03-25 17:47:00+00:00,370.95001220703125,370.95001220703125,370.9800109863281,370.8500061035156,370.94000244140625,31662
2026-03-25 17:48:00+00:00,370.8800048828125,370.8800048828125,371.0199890136719,370.7699890136719,370.9700012207031,33035
2026-03-25 17:49:00+00:00,370.69000244140625,370.69000244140625,370.94000244140625,370.69000244140625,370.8800048828125,33154
2026-03-25 17:50:00+00:00,370.7195129394531,370.7195129394531,370.739990234375,370.6099853515625,370.7049865722656,47622
2026-03-25 17:51:00+00:00,370.7200012207031,370.7200012207031,370.7200012207031,370.510009765625,370.7030029296875,36762
2026-03-25 17:52:00+00:00,370.6650085449219,370.6650085449219,371.1300048828125,370.6400146484375,370.75,47149
2026-03-25 17:53:00+00:00,370.80999755859375,370.80999755859375,370.8301086425781,370.5799865722656,370.70001220703125,24522
2026-03-25 17:54:00+00:00,370.8699035644531,370.8699035644531,370.9800109863281,370.8163146972656,370.82000732421875,38426
2026-03-25 17:55:00+00:00,370.91009521484375,370.91009521484375,370.9200134277344,370.75,370.860107421875,18209
2026-03-25 17:56:00+00:00,370.8999938964844,370.8999938964844,370.92999267578125,370.75,370.90008544921875,18868
2026-03-25 17:57:00+00:00,370.92999267578125,370.92999267578125,370.92999267578125,370.7799987792969,370.8999938964844,36019
2026-03-25 17:58:00+00:00,371.1199951171875,371.1199951171875,371.42999267578125,370.8500061035156,370.9100036621094,74910
2026-03-25 17:59:00+00:00,370.9949951171875,370.9949951171875,371.09991455078125,370.8800048828125,371.0899963378906,117540
2026-03-25 18:00:00+00:00,370.8919982910156,370.8919982910156,371.0799865722656,370.79998779296875,371.0050048828125,40756
2026-03-25 18:01:00+00:00,370.760009765625,370.760009765625,370.9198913574219,370.6000061035156,370.8949890136719,41076
2026-03-25 18:02:00+00:00,370.8800048828125,370.8800048828125,371.0,370.7099914550781,370.7900085449219,32425
2026-03-25 18:03:00+00:00,370.8399963378906,370.8399963378906,371.010009765625,370.80999755859375,370.889892578125,27544
2026-03-25 18:04:00+00:00,370.82000732421875,370.82000732421875,370.9100036621094,370.79998779296875,370.8550109863281,17857
2026-03-25 18:05:00+00:00,371.0625,371.0625,371.07000732421875,370.82000732421875,370.82000732421875,22437
2026-03-25 18:06:00+00:00,370.9800109863281,370.9800109863281,371.1000061035156,370.9750061035156,371.0899963378906,35146
2026-03-25 18:07:00+00:00,370.70001220703125,370.70001220703125,370.9800109863281,370.6344909667969,370.9800109863281,19952
2026-03-25 18:08:00+00:00,370.6099853515625,370.6099853515625,370.7099914550781,370.4200134277344,370.69000244140625,69226
2026-03-25 18:09:00+00:00,370.7699890136719,370.7699890136719,370.8099060058594,370.5987854003906,370.6195068359375,58814
2026-03-25 18:10:00+00:00,370.7799987792969,370.7799987792969,370.8999938964844,370.6400146484375,370.7449951171875,26818
2026-03-25 18:11:00+00:00,370.8900146484375,370.8900146484375,370.8999938964844,370.739990234375,370.7699890136719,346855
2026-03-25 18:12:00+00:00,370.8699035644531,370.8699035644531,370.8800048828125,370.7699890136719,370.8599853515625,23338
2026-03-25 18:13:00+00:00,370.82000732421875,370.82000732421875,370.8500061035156,370.7699890136719,370.8299865722656,13009
2026-03-25 18:14:00+00:00,370.739990234375,370.739990234375,370.82989501953125,370.72698974609375,370.79998779296875,28789
2026-03-25 18:15:00+00:00,370.7349853515625,370.7349853515625,370.7699890136719,370.7099914550781,370.760009765625,15947
2026-03-25 18:16:00+00:00,370.70001220703125,370.70001220703125,370.7449951171875,370.6000061035156,370.7349853515625,29700
2026-03-25 18:17:00+00:00,370.7300109863281,370.7300109863281,370.80999755859375,370.45001220703125,370.70001220703125,53392
2026-03-25 18:18:00+00:00,370.6099853515625,370.6099853515625,370.6700134277344,370.4800109863281,370.6600036621094,31460
2026-03-25 18:19:00+00:00,370.4194030761719,370.4194030761719,370.6199951171875,370.3949890136719,370.6199951171875,38736
2026-03-25 18:20:00+00:00,370.5899963378906,370.5899963378906,370.5899963378906,370.3699951171875,370.4100036621094,33642
2026-03-25 18:21:00+00:00,370.6600036621094,370.6600036621094,370.6600036621094,370.5,370.6000061035156,28768
2026-03-25 18:22:00+00:00,370.6393127441406,370.6393127441406,370.6700134277344,370.6099853515625,370.6401062011719,24001
2026-03-25 18:23:00+00:00,370.60809326171875,370.60809326171875,370.650390625,370.5299987792969,370.6199951171875,21762
2026-03-25 18:24:00+00:00,370.6499938964844,370.6499938964844,370.6499938964844,370.54998779296875,370.6099853515625,19918
2026-03-25 18:25:00+00:00,370.4549865722656,370.4549865722656,370.6590881347656,370.44000244140625,370.6405029296875,41595
2026-03-25 18:26:00+00:00,370.19000244140625,370.19000244140625,370.4700012207031,370.1099853515625,370.4549865722656,79248
2026-03-25 18:27:00+00:00,370.2250061035156,370.2250061035156,370.29998779296875,370.1400146484375,370.2099914550781,42236
2026-03-25 18:28:00+00:00,370.1600036621094,370.1600036621094,370.239990234375,370.0,370.2099914550781,132386
2026-03-25 18:29:00+00:00,370.0299987792969,370.0299987792969,370.20001220703125,369.989990234375,370.1675109863281,59032
2026-03-25 18:30:00+00:00,370.1300048828125,370.1300048828125,370.2298889160156,370.0350036621094,370.0400085449219,50249
2026-03-25 18:31:00+00:00,370.0400085449219,370.0400085449219,370.1401062011719,369.989990234375,370.1400146484375,56827
2026-03-25 18:32:00+00:00,370.17999267578125,370.17999267578125,370.19000244140625,370.02978515625,370.02978515625,35939
2026-03-25 18:33:00+00:00,370.2550048828125,370.2550048828125,370.2699890136719,370.0299987792969,370.1700134277344,44335
2026-03-25 18:34:00+00:00,370.239990234375,370.239990234375,370.2699890136719,370.1700134277344,370.25,27482
2026-03-25 18:35:00+00:00,370.2301025390625,370.2301025390625,370.2550048828125,370.1300048828125,370.2300109863281,39866
2026-03-25 18:36:00+00:00,370.2200012207031,370.2200012207031,370.2799987792969,370.1650085449219,370.2300109863281,28902
2026-03-25 18:37:00+00:00,370.260009765625,370.260009765625,370.2650146484375,370.1600036621094,370.239990234375,39566
2026-03-25 18:38:00+00:00,370.41009521484375,370.41009521484375,370.45001220703125,370.25,370.25,41277
2026-03-25 18:39:00+00:00,370.5,370.5,370.5400085449219,370.3711853027344,370.42498779296875,31850
2026-03-25 18:40:00+00:00,370.3599853515625,370.3599853515625,370.5400085449219,370.2799987792969,370.510009765625,40569
2026-03-25 18:41:00+00:00,370.30499267578125,370.30499267578125,370.489990234375,370.2749938964844,370.3399963378906,24475
2026-03-25 18:42:00+00:00,370.15008544921875,370.15008544921875,370.389892578125,370.15008544921875,370.30999755859375,22513
2026-03-25 18:43:00+00:00,370.239990234375,370.239990234375,370.239990234375,370.1000061035156,370.1499938964844,41912
2026-03-25 18:44:00+00:00,370.4100036621094,370.4100036621094,370.4299011230469,370.2200012207031,370.24969482421875,28993
2026-03-25 18:45:00+00:00,370.44000244140625,370.44000244140625,370.4800109863281,370.3699951171875,370.3900146484375,63507
2026-03-25 18:46:00+00:00,370.4549865722656,370.4549865722656,370.510009765625,370.41009521484375,370.42041015625,26845
2026-03-25 18:47:00+00:00,370.44000244140625,370.44000244140625,370.4700012207031,370.3949890136719,370.4549865722656,19505
2026-03-25 18:48:00+00:00,370.2950134277344,370.2950134277344,370.44000244140625,370.25,370.42999267578125,41791
2026-03-25 18:49:00+00:00,370.20001220703125,370.20001220703125,370.3232116699219,370.1650085449219,370.2900085449219,26053
2026-03-25 18:50:00+00:00,370.2598876953125,370.2598876953125,370.2598876953125,370.1000061035156,370.18499755859375,33716
2026-03-25 18:51:00+00:00,370.3299865722656,370.3299865722656,370.3299865722656,370.19000244140625,370.25,29113
2026-03-25 18:52:00+00:00,370.4700012207031,370.4700012207031,370.4800109863281,370.2807922363281,370.3251037597656,29669
2026-03-25 18:53:00+00:00,370.37030029296875,370.37030029296875,370.4700927734375,370.3699951171875,370.4700927734375,27604
2026-03-25 18:54:00+00:00,370.4175109863281,370.4175109863281,370.4200134277344,370.32000732421875,370.3800048828125,25793
2026-03-25 18:55:00+00:00,369.6600036621094,369.6600036621094,370.4800109863281,369.6300048828125,370.4150085449219,200821
2026-03-25 18:56:00+00:00,369.80999755859375,369.80999755859375,370.06060791015625,369.6300048828125,369.6400146484375,104023
2026-03-25 18:57:00+00:00,370.1400146484375,370.1400146484375,370.1400146484375,369.80999755859375,369.82000732421875,57140
2026-03-25 18:58:00+00:00,370.1600036621094,370.1600036621094,370.2950134277344,370.1000061035156,370.1000061035156,56514
2026-03-25 18:59:00+00:00,370.29998779296875,370.29998779296875,370.30999755859375,370.1300048828125,370.1499938964844,59084
2026-03-25 19:00:00+00:00,369.79998779296875,369.79998779296875,370.29998779296875,369.69000244140625,370.29998779296875,82848
2026-03-25 19:01:00+00:00,370.05999755859375,370.05999755859375,370.1099853515625,369.760009765625,369.7900085449219,72290
2026-03-25 19:02:00+00:00,370.1243896484375,370.1243896484375,370.1499938964844,369.9700012207031,370.05499267578125,33050
2026-03-25 19:03:00+00:00,369.8349914550781,369.8349914550781,370.1499938964844,369.80999755859375,370.1000061035156,56263
2026-03-25 19:04:00+00:00,369.9599914550781,369.9599914550781,370.04998779296875,369.8500061035156,369.8599853515625,45516
2026-03-25 19:05:00+00:00,369.82000732421875,369.82000732421875,370.0299987792969,369.7699890136719,369.95001220703125,83414
2026-03-25 19:06:00+00:00,369.7900085449219,369.7900085449219,369.8876953125,369.69500732421875,369.8642883300781,55867
2026-03-25 19:07:00+00:00,369.7799987792969,369.7799987792969,369.95001220703125,369.739990234375,369.7900085449219,82735
2026-03-25 19:08:00+00:00,369.849609375,369.849609375,369.8699951171875,369.6400146484375,369.79998779296875,43292
2026-03-25 19:09:00+00:00,369.7900085449219,369.7900085449219,369.8399963378906,369.6499938964844,369.8399963378906,40123
2026-03-25 19:10:00+00:00,369.79998779296875,369.79998779296875,369.8399963378906,369.72698974609375,369.7900085449219,41825
2026-03-25 19:11:00+00:00,369.739990234375,369.739990234375,369.82989501953125,369.7099914550781,369.79998779296875,30363
2026-03-25 19:12:00+00:00,369.8310852050781,369.8310852050781,369.8500061035156,369.7099914550781,369.7099914550781,32652
2026-03-25 19:13:00+00:00,369.95001220703125,369.95001220703125,369.9599914550781,369.7461853027344,369.82000732421875,41435
2026-03-25 19:14:00+00:00,370.0400085449219,370.0400085449219,370.0899963378906,369.92999267578125,369.93499755859375,97776
2026-03-25 19:15:00+00:00,370.2300109863281,370.2300109863281,370.2300109863281,369.9599914550781,370.0199890136719,58481
2026-03-25 19:16:00+00:00,370.3102111816406,370.3102111816406,370.3900146484375,370.2099914550781,370.2200012207031,59204
2026-03-25 19:17:00+00:00,370.2699890136719,370.2699890136719,370.33990478515625,370.1512145996094,370.33990478515625,43342
2026-03-25 19:18:00+00:00,370.260009765625,370.260009765625,370.3699951171875,370.2200012207031,370.2699890136719,67835
2026-03-25 19:19:00+00:00,370.3500061035156,370.3500061035156,370.4200134277344,370.2099914550781,370.260009765625,39540
2026-03-25 19:20:00+00:00,370.6300048828125,370.6300048828125,370.6600036621094,370.2799987792969,370.3800048828125,253642
2026-03-25 19:21:00+00:00,370.54998779296875,370.54998779296875,370.6499938964844,370.45001220703125,370.6099853515625,45766
2026-03-25 19:22:00+00:00,370.57000732421875,370.57000732421875,370.57000732421875,370.42999267578125,370.54998779296875,43758
2026-03-25 19:23:00+00:00,370.54998779296875,370.54998779296875,370.57000732421875,370.4700012207031,370.57000732421875,36677
2026-03-25 19:24:00+00:00,370.6000061035156,370.6000061035156,370.6300048828125,370.5299987792969,370.5466003417969,38451
2026-03-25 19:25:00+00:00,370.4200134277344,370.4200134277344,370.7300109863281,370.4150085449219,370.6099853515625,53362
2026-03-25 19:26:00+00:00,370.2900085449219,370.2900085449219,370.4800109863281,370.25,370.4220886230469,45221
2026-03-25 19:27:00+00:00,370.2900085449219,370.2900085449219,370.42999267578125,370.260009765625,370.2900085449219,45133
2026-03-25 19:28:00+00:00,370.2900085449219,370.2900085449219,370.3500061035156,370.2699890136719,370.2799987792969,41291
2026-03-25 19:29:00+00:00,370.3900146484375,370.3900146484375,370.4100036621094,370.1400146484375,370.2900085449219,40320
2026-03-25 19:30:00+00:00,370.2300109863281,370.2300109863281,370.4200134277344,370.19000244140625,370.3800048828125,43164
2026-03-25 19:31:00+00:00,370.20001220703125,370.20001220703125,370.2900085449219,370.114990234375,370.2099914550781,43239
2026-03-25 19:32:00+00:00,370.1700134277344,370.1700134277344,370.20001220703125,370.04998779296875,370.17999267578125,42734
2026-03-25 19:33:00+00:00,370.2650146484375,370.2650146484375,370.2699890136719,370.1400146484375,370.1600036621094,37718
2026-03-25 19:34:00+00:00,370.3900146484375,370.3900146484375,370.4100036621094,370.2300109863281,370.260009765625,42110
2026-03-25 19:35:00+00:00,370.2792053222656,370.2792053222656,370.3999938964844,370.2200012207031,370.3800048828125,33522
2026-03-25 19:36:00+00:00,370.17999267578125,370.17999267578125,370.2900085449219,370.1499938964844,370.260009765625,35014
2026-03-25 19:37:00+00:00,370.25,370.25,370.25,370.1600036621094,370.18548583984375,38760
2026-03-25 19:38:00+00:00,370.3699951171875,370.3699951171875,370.3699951171875,370.2099914550781,370.2550048828125,43906
2026-03-25 19:39:00+00:00,370.37298583984375,370.37298583984375,370.45001220703125,370.32000732421875,370.3500061035156,42160
2026-03-25 19:40:00+00:00,370.4800109863281,370.4800109863281,370.489990234375,370.2099914550781,370.3800048828125,556116
2026-03-25 19:41:00+00:00,370.4841003417969,370.4841003417969,370.5400085449219,370.3800048828125,370.4649963378906,63070
2026-03-25 19:42:00+00:00,370.5299987792969,370.5299987792969,370.6199951171875,370.489990234375,370.5,47604
2026-03-25 19:43:00+00:00,370.5400085449219,370.5400085449219,370.6499938964844,370.4100036621094,370.5249938964844,41755
2026-03-25 19:44:00+00:00,370.510009765625,370.510009765625,370.5899963378906,370.3999938964844,370.5400085449219,46950
2026-03-25 19:45:00+00:00,370.4599914550781,370.4599914550781,370.5299987792969,370.4193115234375,370.5,54791
2026-03-25 19:46:00+00:00,370.489990234375,370.489990234375,370.6400146484375,370.4200134277344,370.4599914550781,69558
2026-03-25 19:47:00+00:00,370.54998779296875,370.54998779296875,370.54998779296875,370.4599914550781,370.489990234375,44389
2026-03-25 19:48:00+00:00,370.510009765625,370.510009765625,370.5899963378906,370.4125061035156,370.5299987792969,45503
2026-03-25 19:49:00+00:00,370.70001220703125,370.70001220703125,370.75,370.5400085449219,370.5400085449219,72949
2026-03-25 19:50:00+00:00,371.17999267578125,371.17999267578125,371.2200012207031,370.7099914550781,370.7200012207031,147372
2026-03-25 19:51:00+00:00,370.9949951171875,370.9949951171875,371.17999267578125,370.9800109863281,371.17498779296875,118425
2026-03-25 19:52:00+00:00,371.1499938964844,371.1499938964844,371.1700134277344,370.9700012207031,371.0,86842
2026-03-25 19:53:00+00:00,371.1600036621094,371.1600036621094,371.3599853515625,371.1199951171875,371.1499938964844,132796
2026-03-25 19:54:00+00:00,370.94000244140625,370.94000244140625,371.1600036621094,370.8800048828125,371.1199951171875,89437
2026-03-25 19:55:00+00:00,370.9110107421875,370.9110107421875,371.2200012207031,370.8500061035156,371.0,154313
2026-03-25 19:56:00+00:00,370.760009765625,370.760009765625,370.9200134277344,370.6099853515625,370.8900146484375,102313
2026-03-25 19:57:00+00:00,370.75,370.75,370.9100036621094,370.6700134277344,370.7699890136719,182284
2026-03-25 19:58:00+00:00,370.8599853515625,370.8599853515625,370.875,370.67999267578125,370.75,294420
2026-03-25 19:59:00+00:00,371.0299987792969,371.0299987792969,371.1300048828125,370.8500061035156,370.8599853515625,429501
2026-03-25 20:00:00+00:00,371.1622,371.1622,371.25,370.75,371.03,2835148
2026-03-25 20:01:00+00:00,371.25,371.25,371.25,371.04,371.2486,0
2026-03-25 20:02:00+00:00,371.28,371.28,371.3,371.04,371.24,0
2026-03-25 20:03:00+00:00,371.23,371.23,371.28,371.04,371.28,0
2026-03-25 20:04:00+00:00,371.25,371.25,371.29,371.04,371.2493,0
2026-03-25 20:05:00+00:00,371.19,371.19,371.28,371.11,371.22,0
2026-03-25 20:06:00+00:00,371.08,371.08,371.21,371.04,371.21,0
2026-03-25 20:07:00+00:00,371.16,371.16,371.16,371.05,371.12,0
2026-03-25 20:08:00+00:00,371.0694,371.0694,371.2,371.03,371.2,0
2026-03-25 20:09:00+00:00,371.0406,371.0406,371.11,371.0401,371.06,0
2026-03-25 20:10:00+00:00,371.1386,371.1386,371.2,371.04,371.06,0
2026-03-25 20:11:00+00:00,371.13,371.13,371.14,371.06,371.14,0
2026-03-25 20:12:00+00:00,371.11,371.11,371.14,371.06,371.06,0
2026-03-25 20:13:00+00:00,371.2,371.2,371.2,371.1,371.1317,0
2026-03-25 20:14:00+00:00,371.19,371.19,371.2,371.09,371.15,0
2026-03-25 20:15:00+00:00,371.15,371.15,371.2,371.04,371.04,0
2026-03-25 20:16:00+00:00,371.17,371.17,371.2,371.13,371.15,0
2026-03-25 20:17:00+00:00,371.2295,371.2295,371.3,371.19,371.2,0
2026-03-25 20:18:00+00:00,371.24,371.24,371.29,371.19,371.24,0
2026-03-25 20:19:00+00:00,371.27,371.27,371.29,371.04,371.29,0
2026-03-25 20:20:00+00:00,371.449,371.449,371.49,371.2699,371.27,0
2026-03-25 20:21:00+00:00,371.4299,371.4299,371.49,371.4,371.45,0
2026-03-25 20:22:00+00:00,371.478,371.478,371.48,371.4,371.43,0
2026-03-25 20:23:00+00:00,371.36,371.36,371.48,371.3456,371.4782,0
2026-03-25 20:24:00+00:00,371.31,371.31,371.45,371.31,371.3456,0
2026-03-25 20:25:00+00:00,371.3,371.3,371.4,371.1072,371.31,0
2026-03-25 20:26:00+00:00,371.21,371.21,371.3,371.11,371.29,0
2026-03-25 20:27:00+00:00,371.1999,371.1999,371.2999,371.1,371.25,0
2026-03-25 20:28:00+00:00,371.19,371.19,371.2,371.0537,371.1962,0
2026-03-25 20:29:00+00:00,371.07,371.07,371.19,371.05,371.05,0
2026-03-25 20:30:00+00:00,371.09,371.09,371.19,371.07,371.15,0
2026-03-25 20:31:00+00:00,371.19,371.19,371.2,371.1,371.19,0
2026-03-25 20:32:00+00:00,371.2,371.2,371.23,371.1,371.1975,0
2026-03-25 20:33:00+00:00,371.3726,371.3726,371.4,371.1999,371.2,0
2026-03-25 20:34:00+00:00,371.29,371.29,371.4,371.19,371.4,0
2026-03-25 20:35:00+00:00,371.45,371.45,371.45,371.1912,371.1912,0
2026-03-25 20:36:00+00:00,371.45,371.45,371.45,371.2238,371.4069,0
2026-03-25 20:37:00+00:00,371.41,371.41,371.41,371.2447,371.2499,0
2026-03-25 20:38:00+00:00,371.41,371.41,371.41,371.22,371.41,0
2026-03-25 20:39:00+00:00,371.33,371.33,371.44,371.3,371.4077,0
2026-03-25 20:40:00+00:00,371.39,371.39,371.42,371.37,371.4,0
2026-03-25 20:41:00+00:00,371.3991,371.3991,371.4,371.36,371.3884,0
2026-03-25 20:42:00+00:00,371.3604,371.3604,371.43,371.34,371.4,0
2026-03-25 20:43:00+00:00,371.43,371.43,371.43,371.4,371.41,0
2026-03-25 20:44:00+00:00,371.36,371.36,371.44,371.36,371.4283,0
2026-03-25 20:45:00+00:00,371.36,371.36,371.4,371.2342,371.37,0
2026-03-25 20:46:00+00:00,371.33,371.33,371.4,371.04,371.33,0
2026-03-25 20:47:00+00:00,371.22,371.22,371.3623,371.1265,371.21,0
2026-03-25 20:48:00+00:00,371.3,371.3,371.3988,371.13,371.16,0
2026-03-25 20:49:00+00:00,371.18,371.18,371.35,371.15,371.3,0
2026-03-25 20:50:00+00:00,371.1993,371.1993,371.35,371.18,371.35,0
2026-03-25 20:51:00+00:00,371.11,371.11,371.2,371.11,371.2,0
2026-03-25 20:52:00+00:00,371.13,371.13,371.15,371.04,371.15,0
2026-03-25 20:53:00+00:00,371.1012,371.1012,371.15,371.04,371.04,0
2026-03-25 20:54:00+00:00,371.15,371.15,371.15,371.0427,371.1489,0
2026-03-25 20:55:00+00:00,371.1481,371.1481,371.15,355.8094,371.0412,0
2026-03-25 20:56:20+00:00,371.1429,371.1429,371.1429,371.1429,371.1429,0
